ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9694,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9695,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
9696,0.781426318,0.001773271,0.006289653,0.045484134,0.165026624
9697,0.573793004,0.006521044,0.053536579,0.067285514,0.29886386
9698,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9699,0.040713867,0.005752521,0.117161297,0.435258553,0.401113762
9700,0.448695144,0.002042993,0.021358088,0.357933866,0.169969909
9701,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9702,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9703,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9704,0.02539174,0.010893091,0.291134966,0.047266296,0.625313907
9705,0.014815456,0.0200135,0.241316414,0.015338093,0.708516536
9706,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9707,0.009520332,0.013152985,0.106400732,0.013033337,0.857892613
9708,0.675495989,0.001995785,0.007158663,0.062144662,0.253204901
9709,0.602467134,0.001430851,0.007804838,0.21929956,0.168997618
9710,0.43265806,0.001259428,0.016426867,0.287130229,0.262525415
9711,0.43462262,0.004908999,0.062206967,0.200025372,0.298236043
9712,0.332008547,0.001842389,0.027382145,0.448554726,0.190212194
9713,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
9714,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9715,0.905903811,0.000503474,0.002636948,0.02302713,0.067928637
9716,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9717,0.394294558,0.00376437,0.044322628,0.053242286,0.504376159
9718,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9719,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9720,0.137421431,0.002555174,0.132020955,0.648268996,0.079733444
9721,0.454892036,0.002983862,0.023130088,0.163619034,0.35537498
9722,0.356649768,0.001407704,0.021348411,0.473265028,0.147329089
9723,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
9724,0.385682105,0.001463657,0.041610713,0.4211354,0.150108125
9725,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
9726,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9727,0.937758292,0.00362558,0.004453974,0.005003782,0.049158372
9728,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9729,0.444807411,0.001648546,0.073955585,0.366592051,0.112996407
9730,0.708450266,0.000913426,0.004540112,0.118761838,0.167334358
9731,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
9732,0.061262204,0.004404738,0.090203112,0.47739593,0.366734016
9733,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
9734,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
9735,0.016431664,0.008742434,0.113490155,0.011955987,0.849379759
9736,0.315319198,0.010949547,0.028681492,0.054482353,0.590567411
9737,0.37541978,0.006834725,0.041280533,0.023020909,0.553444053
9738,0.006998166,0.011877436,0.346422621,0.013714098,0.62098768
9739,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9740,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
9741,0.109003662,0.001757485,0.030801957,0.561479152,0.296957744
9742,0.411551843,0.001625804,0.038152579,0.389286388,0.159383385
9743,0.623117302,0.001435277,0.013009224,0.193196313,0.169241884
9744,0.804096352,0.000763555,0.004958948,0.057499843,0.132681301
9745,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
9746,0.502215252,0.003095146,0.024263105,0.256428846,0.213997651
9747,0.032463078,0.028477375,0.148656837,0.014136073,0.776266636
9748,0.381286844,0.002767316,0.037369441,0.404740205,0.173836194
9749,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9750,0.495821663,0.001599454,0.023771573,0.310568115,0.168239195
9751,0.638723128,0.004213314,0.024886443,0.057973544,0.27420357
9752,0.627954665,0.004158216,0.011100676,0.068831261,0.287955182
9753,0.012379951,0.018337819,0.107156685,0.011929803,0.850195741
9754,0.689180937,0.001097662,0.004211066,0.15509381,0.150416524
9755,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9756,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9757,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
9758,0.886814882,0.000993392,0.00426,0.013030173,0.094901554
9759,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9760,0.435191493,0.001650628,0.038735115,0.359560084,0.164862679
9761,0.473679799,0.001466977,0.022247312,0.351873023,0.150732889
9762,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9763,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
9764,0.618444772,0.003175647,0.008088278,0.042441318,0.327849984
9765,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
9766,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9767,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9768,0.344676011,0.001446904,0.020695935,0.477749245,0.155431905
9769,0.345120661,0.001415385,0.036237101,0.466234065,0.150992789
9770,0.357447595,0.001399943,0.032852321,0.468475549,0.139824592
9771,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
9772,0.345842188,0.001174829,0.026396642,0.383321005,0.243265336
9773,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9774,0.108086949,0.008267701,0.030490426,0.105557934,0.74759699
9775,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9776,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9777,0.011845556,0.019003922,0.353512738,0.044768715,0.570869069
9778,0.633614098,0.001373958,0.012453437,0.193540133,0.159018375
9779,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9780,0.016066527,0.039948029,0.246169341,0.007220644,0.690595458
9781,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
9782,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9783,0.15963015,0.006578999,0.034342697,0.146613183,0.65283497
9784,0.04645772,0.007140236,0.098969978,0.543397548,0.304034519
9785,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9786,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9787,0.016431664,0.008742434,0.113490155,0.011955987,0.849379759
9788,0.015872114,0.009832753,0.202132621,0.014184842,0.757977671
9789,0.007549261,0.010082422,0.181616691,0.013822762,0.786928863
9790,0.035379251,0.000840912,0.827502528,0.124125034,0.012152276
9791,0.72045638,0.000964758,0.007714858,0.162563264,0.10830074
9792,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9793,0.256175845,0.002869942,0.086359273,0.476331841,0.178263099
9794,0.636048243,0.001125306,0.008105436,0.20166238,0.153058635
9795,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9796,0.075197303,0.002520981,0.149764814,0.610105966,0.162410937
9797,0.619724203,0.00115695,0.006594849,0.162747186,0.209776812
9798,0.82013399,0.000792452,0.00345578,0.047726034,0.127891743
9799,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
9800,0.576362386,0.001125421,0.006059121,0.223186516,0.193266555
9801,0.324383443,0.007230526,0.04505443,0.515536834,0.107794769
9802,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
9803,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9804,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
9805,0.20967401,0.008622341,0.275012246,0.026346392,0.480345011
9806,0.362709466,0.001497318,0.04442144,0.44182152,0.149550255
9807,0.016431664,0.008742434,0.113490155,0.011955987,0.849379759
9808,0.493241367,0.00109086,0.023901122,0.373733137,0.108033514
9809,0.344926235,0.001849513,0.033307767,0.469396506,0.15051998
9810,0.002103508,0.019787751,0.016534653,0.00205024,0.959523848
9811,0.076338259,0.023883073,0.104300252,0.493285513,0.302192903
9812,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9813,0.270183959,0.061046024,0.114229087,0.039536881,0.515004049
9814,0.019529945,0.017726419,0.049647475,0.059167799,0.853928362
9815,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9816,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9817,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
9818,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9819,0.046863771,0.003828222,0.091721637,0.472268323,0.385318047
9820,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9821,0.490625489,0.004711155,0.06733888,0.058821401,0.378503075
9822,0.629050663,0.000892212,0.005480553,0.156812672,0.2077639
9823,0.40757673,0.001498196,0.042592626,0.394682132,0.153650316
9824,0.029856204,0.003470197,0.123772222,0.579924002,0.262977374
9825,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
9826,0.306920006,0.001130359,0.072126106,0.355833037,0.263990492
9827,0.686854887,0.002603482,0.008203359,0.026322357,0.276015915
9828,0.651976557,0.001055707,0.008693901,0.158564156,0.179709679
9829,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9830,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
9831,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9832,0.026889218,0.013770138,0.07296017,0.023108408,0.863272066
9833,0.602467134,0.001430851,0.007804838,0.21929956,0.168997618
9834,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
9835,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9836,0.679768001,0.002337212,0.013966656,0.029336334,0.274591797
9837,0.732433173,0.001194362,0.004665979,0.073338945,0.188367541
9838,0.046863771,0.003828222,0.091721637,0.472268323,0.385318047
9839,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9840,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
9841,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
9842,0.709237276,0.00262299,0.014492397,0.042334631,0.231312706
9843,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9844,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9845,0.025129346,0.074129619,0.007779265,0.004926491,0.888035278
9846,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
9847,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
9848,0.190688583,0.016279965,0.025475596,0.136546315,0.631009541
9849,0.633719135,0.001894151,0.007204562,0.083425095,0.273757056
9850,0.37541978,0.006834725,0.041280533,0.023020909,0.553444053
9851,0.018751854,0.008818442,0.145212351,0.05328523,0.773932123
9852,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9853,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9854,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9855,0.243471387,0.001511089,0.056746492,0.542444733,0.155826299
9856,0.050763552,0.007164794,0.058924938,0.10575705,0.777389666
9857,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9858,0.663784023,0.001148871,0.004959636,0.175729474,0.154377996
9859,0.348447246,0.00500595,0.02548304,0.45289984,0.168163923
9860,0.504343991,0.001503186,0.022471019,0.297378134,0.17430367
9861,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9862,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
9863,0.512706076,0.001552228,0.023069695,0.302416575,0.160255426
9864,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9865,0.001402042,0.004652417,0.012733496,0.001467453,0.979744592
9866,0.36315835,0.002008187,0.024339509,0.357800145,0.252693809
9867,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
9868,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9869,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
9870,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9871,0.006251837,0.01049251,0.312027991,0.012251538,0.658976124
9872,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9873,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9874,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9875,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9876,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9877,0.109003662,0.001757485,0.030801957,0.561479152,0.296957744
9878,0.145668998,0.001093853,0.113090641,0.721724489,0.018422019
9879,0.319865378,0.001382415,0.024228418,0.537954566,0.116569223
9880,0.322193479,0.004117439,0.097267298,0.293395226,0.283026558
9881,0.82013399,0.000792452,0.00345578,0.047726034,0.127891743
9882,0.541613752,0.00135908,0.012318578,0.281088894,0.163619697
9883,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9884,0.775379095,0.002299348,0.012759466,0.011857883,0.197704208
9885,0.699502929,0.001909108,0.006247797,0.074180785,0.21815938
9886,0.014403387,0.018854719,0.122581492,0.012787341,0.831373062
9887,0.057744357,0.005594525,0.056264126,0.126728804,0.753668188
9888,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9889,0.016431664,0.008742434,0.113490155,0.011955987,0.849379759
9890,0.305658013,0.001482533,0.03659086,0.500803236,0.155465358
9891,0.217632435,0.001246465,0.104634368,0.595779389,0.080707343
9892,0.667726514,0.001062032,0.006896047,0.19824839,0.126067017
9893,0.305658013,0.001482533,0.03659086,0.500803236,0.155465358
9894,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
9895,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9896,0.447143249,0.003756064,0.021315591,0.018882642,0.508902455
9897,0.008964202,0.010592095,0.10018533,0.012477692,0.867780681
9898,0.689609469,0.000923983,0.004692942,0.115706433,0.189067173
9899,0.979048651,0.0001221,0.000996826,0.012729514,0.00710291
9900,0.449726199,0.001267429,0.023368268,0.366498898,0.159139205
9901,0.382604146,0.002965829,0.044187926,0.224114407,0.346127692
9902,0.720168874,0.000941426,0.006867786,0.101223792,0.170798122
9903,0.00621684,0.018541747,0.225110718,0.010076642,0.740054053
9904,0.045483994,0.003218533,0.120710165,0.42799494,0.402592368
9905,0.077917747,0.00414562,0.040827889,0.25180441,0.625304334
9906,0.738955512,0.002013247,0.008967713,0.035342166,0.214721362
9907,0.000957079,0.03309975,0.029323336,0.002398393,0.934221441
9908,0.254542427,0.009029611,0.029245062,0.065414526,0.641768374
9909,0.018240945,0.008491212,0.045711542,0.048572132,0.878984168
9910,0.027922836,0.002339351,0.188913352,0.584901166,0.195923296
9911,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9912,0.011181956,0.03574701,0.263557691,0.032961427,0.656551916
9913,0.504343991,0.001503186,0.022471019,0.297378134,0.17430367
9914,0.040686789,0.003742447,0.076968299,0.551653762,0.326948703
9915,0.872544491,0.001453106,0.004310237,0.017806899,0.103885266
9916,0.020193174,0.002731056,0.113348299,0.649982742,0.213744729
9917,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
9918,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
9919,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9920,0.895527612,0.003142941,0.004721328,0.007139214,0.089468905
9921,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9922,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
9923,0.055021553,0.00642101,0.04440404,0.094462067,0.79969133
9924,0.28278455,0.001026289,0.030065845,0.41974558,0.266377737
9925,0.029856204,0.003470197,0.123772222,0.579924002,0.262977374
9926,0.97656624,0.000191174,0.001351432,0.011000365,0.010890789
9927,0.591728917,0.004425966,0.020249467,0.020828037,0.362767614
9928,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
9929,0.082813454,0.008861383,0.044425032,0.06075541,0.803144722
9930,0.050763552,0.007164794,0.058924938,0.10575705,0.777389666
9931,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
9932,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9933,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9934,0.066398439,0.004174316,0.031260375,0.225109966,0.673056904
9935,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9936,0.313112257,0.001353229,0.031795627,0.526597063,0.127141824
9937,0.014963119,0.073517937,0.265865521,0.006863292,0.638790132
9938,0.900469078,0.00222242,0.00743022,0.005858332,0.08401995
9939,0.729075702,0.001059283,0.004745871,0.073919606,0.191199539
9940,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
9941,0.55408704,0.001526882,0.013736141,0.313019018,0.117630919
9942,0.006251837,0.01049251,0.312027991,0.012251538,0.658976124
9943,0.595847336,0.003987942,0.013672211,0.192077239,0.194415272
9944,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9945,0.979048651,0.0001221,0.000996826,0.012729514,0.00710291
9946,0.22118246,0.00359381,0.07490086,0.614960284,0.085362586
9947,0.775379095,0.002299348,0.012759466,0.011857883,0.197704208
9948,0.697152486,0.003770714,0.016549068,0.032509739,0.250017992
9949,0.255225432,0.007579192,0.033803509,0.444659247,0.258732619
9950,0.009081051,0.008805537,0.099700033,0.036811964,0.845601415
9951,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9952,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9953,0.910591237,0.000942385,0.003046396,0.03160138,0.053818602
9954,0.729075702,0.001059283,0.004745871,0.073919606,0.191199539
9955,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9956,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
9957,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
9958,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9959,0.305658013,0.001482533,0.03659086,0.500803236,0.155465358
9960,0.886006848,0.000630078,0.002036099,0.042815793,0.068511182
9961,0.666764205,0.001078091,0.008372444,0.133018459,0.190766801
9962,0.675495989,0.001995785,0.007158663,0.062144662,0.253204901
9963,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9964,0.150133677,0.001025005,0.011199842,0.778825695,0.05881578
9965,0.881989478,0.000848471,0.007090445,0.012502103,0.097569503
9966,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9967,0.013555093,0.016954542,0.122185908,0.016947996,0.830356461
9968,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9969,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
9970,0.000957079,0.03309975,0.029323336,0.002398393,0.934221441
9971,0.467590153,0.001732983,0.077743541,0.249456007,0.203477316
