ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8588,0.076923482,0.003408269,0.132464826,0.498790145,0.288413256
8589,0.364813209,0.002063334,0.034229234,0.500441313,0.098452963
8590,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
8591,0.501127541,0.000545178,0.01157611,0.332232863,0.154518336
8592,0.168469787,0.083099961,0.131965473,0.386488169,0.229976594
8593,0.45414862,0.000774704,0.058991626,0.279642135,0.206442893
8594,0.005345138,0.007006446,0.364265501,0.010596078,0.612786889
8595,0.433429033,0.001185365,0.015283233,0.301098198,0.249004215
8596,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8597,0.669994712,0.002706127,0.002360272,0.130096138,0.194842711
8598,0.451688409,0.0044229,0.053004347,0.045636684,0.44524768
8599,0.009929182,0.086783446,0.357107997,0.001964394,0.544214964
8600,0.547625601,0.001797355,0.026896624,0.235591233,0.188089222
8601,0.878584027,0.001087402,0.001326909,0.013607269,0.105394423
8602,0.432690144,0.000478322,0.058556877,0.305163294,0.203111365
8603,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8604,0.830495238,0.001914488,0.001353765,0.062204104,0.104032397
8605,0.483966112,0.001262981,0.045049597,0.292567819,0.177153483
8606,3.40E-05,0.009895575,0.043186996,2.96E-05,0.946853817
8607,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8608,0.50628221,0.001238099,0.033386696,0.293836892,0.165256143
8609,0.008836882,0.013952294,0.091524772,0.004438827,0.881247222
8610,0.444276661,0.000350727,0.019591555,0.378434539,0.157346547
8611,0.111769073,0.003830196,0.119923525,0.466904283,0.297572881
8612,0.935919285,0.000915778,0.001754202,0.009005077,0.052405655
8613,0.489988685,0.001201511,0.003455064,0.205544397,0.29981032
8614,0.007588989,0.041571006,0.264345646,0.002125552,0.684368849
8615,0.917173147,0.000854805,0.000904786,0.020842195,0.060225077
8616,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
8617,0.010014855,0.008208251,0.289331079,0.049646374,0.642799437
8618,0.055365421,0.000242418,0.063484393,0.845815241,0.035092536
8619,0.476412326,0.000787312,0.021623932,0.301504195,0.199672267
8620,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
8621,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
8622,0.002334406,0.039321739,0.008494002,0.000132629,0.949717224
8623,0.044251963,0.000790068,0.088952303,0.514858127,0.351147562
8624,0.503472865,0.000571531,0.016312489,0.334917009,0.144726112
8625,0.507049561,0.001239975,0.031921543,0.294282258,0.165506631
8626,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
8627,0.057320647,0.004152253,0.072579384,0.406680226,0.459267497
8628,0.362826735,0.00078224,0.041533262,0.451581568,0.143276215
8629,0.00493585,0.012970313,0.308088928,0.009277824,0.664727092
8630,0.078397833,0.002546899,0.031312279,0.284764588,0.602978349
8631,0.547625601,0.001797355,0.026896624,0.235591233,0.188089222
8632,0.315755099,0.016229616,0.082257539,0.030615022,0.555142701
8633,0.119405821,0.00156952,0.106858402,0.643935859,0.128230378
8634,0.010873164,0.014318787,0.375349671,0.036209963,0.563248396
8635,0.005949505,0.011992163,0.218928367,0.035233412,0.727896512
8636,0.633436382,0.001361372,0.012088497,0.181666851,0.17144689
8637,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8638,0.033240691,0.009670751,0.041183189,0.026318394,0.889586985
8639,0.003397442,0.022521067,0.206964344,0.006967965,0.760149181
8640,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8641,0.691446066,0.000532605,0.00338327,0.091070041,0.213568032
8642,0.270991087,0.001112982,0.007037082,0.331889808,0.388969064
8643,0.358620554,0.000935874,0.032287341,0.435216069,0.172940135
8644,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
8645,0.753795862,0.002144987,0.004467157,0.04934331,0.190248713
8646,0.877903104,0.001295445,0.000760429,0.016225835,0.10381519
8647,0.315493077,0.015098537,0.03598918,0.016723195,0.616696
8648,0.755239367,0.001499013,0.003654503,0.037923556,0.201683551
8649,0.014001741,0.007471651,0.110440649,0.030073978,0.83801198
8650,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
8651,0.453641355,0.000767185,0.044690207,0.332284153,0.16861707
8652,0.004630003,0.012365159,0.306448489,0.008858283,0.667698085
8653,0.362791806,0.005742152,0.019964494,0.058995519,0.55250603
8654,0.759729922,0.000756177,0.002133268,0.074346289,0.16303432
8655,0.058387917,0.002430068,0.048948057,0.236542001,0.653691947
8656,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
8657,0.638382494,0.001392929,0.005268266,0.174857423,0.180098891
8658,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8659,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
8660,0.225876465,0.004149213,0.073664866,0.594632566,0.101676896
8661,0.686889768,0.000760391,0.009200054,0.19584775,0.10730204
8662,0.000355884,0.019825062,0.101781934,0.000301249,0.877735913
8663,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8664,0.597503603,0.00130331,0.006991346,0.085549422,0.308652282
8665,0.005993807,0.009268852,0.167058095,0.009793566,0.807885647
8666,0.008050963,0.06804847,0.289556921,0.001551521,0.632792175
8667,0.873460293,0.000692341,0.000533816,0.03221713,0.09309642
8668,0.43294704,0.000478606,0.056018826,0.310711622,0.199843898
8669,0.334450364,0.002287814,0.021203609,0.393479645,0.248578578
8670,0.877903104,0.001295445,0.000760429,0.016225835,0.10381519
8671,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8672,0.686889768,0.000760391,0.009200054,0.19584775,0.10730204
8673,0.598763704,0.000904989,0.014646841,0.231668159,0.154016331
8674,0.916173995,0.000554118,0.001309366,0.013751642,0.06821087
8675,0.406356096,0.002197603,0.058087166,0.200916559,0.332442522
8676,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
8677,0.014336967,0.00612196,0.062226627,0.024312686,0.893001735
8678,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8679,0.66336292,0.001373379,0.016052656,0.202807277,0.116403773
8680,0.893388689,0.00078614,0.002328547,0.023420917,0.080075696
8681,0.357155085,0.001014223,0.020003457,0.33839336,0.283433914
8682,0.057809889,0.003009717,0.02178962,0.202554286,0.714836538
8683,0.022955254,0.001042302,0.105886579,0.439594567,0.43052128
8684,0.95245105,0.001363417,0.002707005,0.000751553,0.042726967
8685,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8686,3.40E-05,0.009895575,0.043186996,2.96E-05,0.946853817
8687,2.09E-05,0.080657586,0.000332565,0.000269155,0.918719769
8688,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
8689,0.45414862,0.000774704,0.058991626,0.279642135,0.206442893
8690,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
8691,2.04E-05,0.003543606,0.02811791,0.000266661,0.968051434
8692,0.161649346,0.067773968,0.036137059,0.00741513,0.727024496
8693,0.04792624,0.00376095,0.078079015,0.443654001,0.426579773
8694,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8695,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
8696,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
8697,0.005576485,0.001146512,0.038697552,0.021985264,0.93259418
8698,0.424628228,0.000909171,0.023168078,0.403679639,0.147614822
8699,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8700,0.012247405,0.000259783,0.062153079,0.918061078,0.007278578
8701,0.357931614,0.000602759,0.022597326,0.426026732,0.1928415
8702,0.699175,0.001874038,0.004143463,0.040493317,0.254314184
8703,0.667674541,0.002787253,0.028730499,0.052032534,0.248775169
8704,0.499521643,0.002713755,0.109522603,0.080426775,0.307815164
8705,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8706,0.001074609,0.010483203,0.074708074,0.007326891,0.906407177
8707,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
8708,3.34E-05,0.003621265,0.014730647,0.004869744,0.97674495
8709,0.898723304,0.000450416,0.00223205,0.031913139,0.066681065
8710,0.014512,0.015437723,0.111560479,0.133257106,0.72523272
8711,0.878584027,0.001087402,0.001326909,0.013607269,0.105394423
8712,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8713,0.553808033,0.000602489,0.012793035,0.262034565,0.170761898
8714,0.574162126,0.00123398,0.010957307,0.258242935,0.155403629
8715,0.468581766,0.000675909,0.023233978,0.356990725,0.150517583
8716,0.684136868,0.001923724,0.018517757,0.064723901,0.230697781
8717,0.307522386,0.000623495,0.040706955,0.417062432,0.234084755
8718,0.72548002,0.001314825,0.002491818,0.125820905,0.144892424
8719,0.161252961,0.098569542,0.080366954,0.003352794,0.656457722
8720,5.60E-05,0.016594691,0.198407233,0.000732298,0.784209788
8721,8.62E-05,0.04124989,0.004617219,0.008132613,0.94591403
8722,0.390912294,0.007653846,0.151665419,0.059561163,0.390207291
8723,0.302971095,0.000537395,0.038066853,0.522372544,0.136052102
8724,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
8725,0.352190912,0.000465549,0.020904174,0.359936655,0.266502708
8726,0.001475967,0.023428382,0.134179533,0.012670115,0.828245997
8727,0.316232741,0.00071945,0.030674072,0.507956445,0.144417286
8728,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
8729,0.008509502,0.032078955,0.096773989,0.00413763,0.858499944
8730,0.361746073,0.001420847,0.027898394,0.253423899,0.355510801
8731,0.258300483,0.000458161,0.025986554,0.45785147,0.257403284
8732,0.086869702,0.001331713,0.102884769,0.362283647,0.446630239
8733,0.513212085,0.001015893,0.013445783,0.32896924,0.143356979
8734,0.370830804,0.001993675,0.039549116,0.182379037,0.40524739
8735,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
8736,5.60E-05,0.016594691,0.198407233,0.000732298,0.784209788
8737,0.026136551,0.025697516,0.134520456,0.009280557,0.80436486
8738,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
8739,0.13607274,0.022877434,0.026156778,0.008126483,0.80676657
8740,0.006890027,0.036622137,0.061184082,0.003226968,0.892076731
8741,0.657355011,0.000878174,0.010442237,0.163853154,0.167471394
8742,0.522977471,0.000568949,0.007683738,0.29970938,0.169060469
8743,0.353835851,0.000467723,0.020320447,0.361617774,0.263758242
8744,0.086397611,0.005667742,0.042861894,0.074921012,0.790151715
8745,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
8746,0.000862068,0.019690659,0.106397979,0.006558622,0.866490662
8747,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
8748,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8749,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
8750,0.310642272,0.000343403,0.040193856,0.505431235,0.143389285
8751,0.495622098,0.000967131,0.022083923,0.31166786,0.169658944
8752,0.646898091,0.000747691,0.002125587,0.106728256,0.243500367
8753,0.003893475,0.027400143,0.237181574,0.009158527,0.722366333
8754,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
8755,0.603388667,0.001187652,0.003429877,0.12397591,0.268017888
8756,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8757,0.027270244,0.002022362,0.066309087,0.490893334,0.413504958
8758,0.00021278,0.020088606,0.160737678,0.07232412,0.746636808
8759,0.380347192,0.003175779,0.039185874,0.170951188,0.406339943
8760,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
8761,0.747537792,0.000417413,0.002127188,0.170336857,0.079580747
8762,0.904354393,0.002528548,0.001665391,0.011886897,0.07956475
8763,0.026645012,0.001642891,0.152060285,0.493119925,0.326531917
8764,0.008050963,0.06804847,0.289556921,0.001551521,0.632792175
8765,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
8766,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
8767,0.416372985,0.001646204,0.037392639,0.390706092,0.153882042
8768,0.008405347,0.013958663,0.091566548,0.004419956,0.881649435
8769,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
8770,0.917173147,0.000854805,0.000904786,0.020842195,0.060225077
8771,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
8772,0.279808879,0.001309137,0.013500628,0.508766234,0.1966151
8773,0.582216918,0.000673432,0.006458135,0.260261089,0.150390416
8774,0.87419349,0.000912071,0.000478107,0.011523133,0.112893201
8775,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
8776,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
8777,0.434904575,0.000895863,0.084089093,0.235090256,0.245020241
8778,0.799878478,0.000463982,0.001110086,0.05189009,0.146657363
8779,0.053789109,0.001587605,0.099721387,0.52859199,0.316309929
8780,0.749893129,0.000649539,0.002388217,0.039975096,0.207094058
8781,0.6409356,0.000698884,0.003837164,0.193973139,0.160555243
8782,0.963830471,0.000239195,0.000505377,0.001976823,0.033448085
8783,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
8784,2.69E-05,0.004831384,0.037072871,0.000405859,0.957663
8785,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
8786,0.041155752,0.002870728,0.085851774,0.413521141,0.456600666
8787,0.031519838,0.004859181,0.066908017,0.380640298,0.516072631
8788,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8789,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
8790,0.351446122,0.007049906,0.046642169,0.019672364,0.575189471
8791,0.161252961,0.098569542,0.080366954,0.003352794,0.656457722
8792,0.209866241,0.007783234,0.223570958,0.01912293,0.539656639
8793,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
8794,6.06E-05,0.008547502,0.016243931,0.000753152,0.974394739
8795,0.308052927,0.000624571,0.045714397,0.421894014,0.223714083
8796,0.005287083,0.007511135,0.350388497,0.020699877,0.616113365
8797,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8798,0.06006759,0.003751899,0.092188098,0.424113661,0.419878751
8799,0.239160731,0.017801924,0.038534414,0.022946045,0.68155688
8800,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8801,0.596975327,0.000487823,0.002048032,0.21693188,0.183556899
8802,0.523625374,0.002112524,0.013591099,0.136176959,0.324494064
8803,0.574162126,0.00123398,0.010957307,0.258242935,0.155403629
8804,0.351446122,0.007049906,0.046642169,0.019672364,0.575189471
8805,0.491699159,0.001707755,0.008457889,0.204605594,0.2935296
8806,0.514972568,0.000661256,0.004180938,0.32158047,0.158604756
8807,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8808,0.45414862,0.000774704,0.058991626,0.279642135,0.206442893
8809,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
8810,0.938913465,0.000244849,0.002931143,0.009044581,0.048865896
8811,0.005294413,0.00698701,0.542053342,0.035078157,0.410587072
8812,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8813,0.434498519,0.000352356,0.020076565,0.386995316,0.1580773
8814,0.455389023,0.001515017,0.049255587,0.316746652,0.177093744
8815,0.039257944,0.004661703,0.146027446,0.333397597,0.476655304
8816,0.699175,0.001874038,0.004143463,0.040493317,0.254314184
8817,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
8818,0.750220358,0.001600434,0.002136369,0.022690186,0.223352626
8819,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8820,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
8821,0.007588989,0.041571006,0.264345646,0.002125552,0.684368849
8822,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
8823,7.53E-05,0.078122616,0.007432063,6.86E-05,0.914301455
8824,0.433142602,0.000361379,0.069419242,0.407091528,0.089985281
8825,3.40E-05,0.009895575,0.043186996,2.96E-05,0.946853817
8826,0.279188871,0.013516911,0.073302865,0.02099002,0.613001347
8827,0.272019327,0.000490169,0.027617186,0.588060498,0.11181283
8828,0.385923535,0.001283915,0.041742098,0.420970768,0.150079697
8829,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
8830,0.535746813,0.001720785,0.005537114,0.311862051,0.145133242
8831,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
8832,0.721553028,0.000588342,0.002332466,0.068227418,0.207298741
8833,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
8834,0.0021615,0.036409233,0.00691101,0.002838524,0.951679766
8835,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
8836,0.095356815,0.009525011,0.046902262,0.048147906,0.800067961
8837,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
8838,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
8839,0.559816897,0.003565082,0.020279314,0.302442253,0.113896437
8840,0.799878478,0.000463982,0.001110086,0.05189009,0.146657363
8841,3.33E-05,0.056895297,0.014595792,2.90E-05,0.928446591
8842,0.008050963,0.06804847,0.289556921,0.001551521,0.632792175
8843,0.019408412,0.019885138,0.093840934,0.062799409,0.804066122
8844,0.049887996,0.002931708,0.113910913,0.441806257,0.391463101
8845,0.935919285,0.000915778,0.001754202,0.009005077,0.052405655
8846,0.004692701,0.010968599,0.124932915,0.010476836,0.848928928
8847,0.834826589,0.000322947,0.001911009,0.094486691,0.068452805
8848,0.434904575,0.000895863,0.084089093,0.235090256,0.245020241
8849,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
8850,0.001230033,0.007906213,0.105520286,0.006648601,0.878694832
8851,0.009449271,0.007432816,0.123515181,0.101280093,0.758322597
8852,0.451653808,0.001397552,0.021393159,0.344381571,0.181173921
8853,0.003316248,0.011399403,0.542921007,0.007280719,0.435082614
8854,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
8855,0.70467788,0.000393497,0.00421407,0.102930285,0.18778424
8856,0.111769073,0.003830196,0.119923525,0.466904283,0.297572881
8857,0.06588383,0.006195598,0.045899101,0.080548435,0.801473022
8858,0.916653216,0.002690749,0.00557087,0.006643539,0.068441577
8859,0.067215256,0.017943513,0.068503432,0.353403568,0.492934167
8860,0.413311154,0.003112264,0.022691226,0.15852797,0.402357399
8861,0.026136551,0.025697516,0.134520456,0.009280557,0.80436486
8862,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
8863,0.079860769,0.002115856,0.046584371,0.212442532,0.658996403
8864,0.048438687,0.007132149,0.064347938,0.356648505,0.523432732
8865,0.501127541,0.000545178,0.01157611,0.332232863,0.154518336
8866,0.270577252,0.000428768,0.112285897,0.544291377,0.072416678
